Case ID;concept:name;Timestamp fixed;Resource
174237;O_DECLINED;2011-11-03T12:01:19+01:00;11169
174252;O_SELECTED;2011-10-04T05:24:14+01:00;11200
174252;O_CREATED;2011-10-04T05:24:15+01:00;11200
174252;O_SENT;2011-10-04T05:24:15+01:00;11200
174252;O_SENT_BACK;2011-10-12T04:46:45+01:00;10899
174252;O_ACCEPTED;2011-10-18T12:05:47+01:00;10629
174255;O_SELECTED;2011-10-04T09:07:20+01:00;10889
174255;O_CREATED;2011-10-04T09:07:21+01:00;10889
174255;O_SENT;2011-10-04T09:07:21+01:00;10889
174255;O_SENT_BACK;2011-10-10T07:00:52+01:00;10899
174255;O_ACCEPTED;2011-10-13T09:02:18+01:00;10629
174261;O_SELECTED;2011-10-04T11:07:39+01:00;10889
174261;O_CREATED;2011-10-04T11:07:40+01:00;10889
174261;O_SENT;2011-10-04T11:07:40+01:00;10889
174261;O_SENT_BACK;2011-10-12T04:08:05+01:00;11029
174261;O_DECLINED;2011-10-18T05:44:40+01:00;10809
174264;O_SELECTED;2011-10-04T08:41:05+01:00;11202
174264;O_CREATED;2011-10-04T08:41:06+01:00;11202
174264;O_SENT;2011-10-04T08:41:06+01:00;11202
174264;O_SELECTED;2011-10-20T13:29:18+01:00;11122
174264;O_CANCELLED;2011-10-20T13:29:18+01:00;11122
174264;O_CREATED;2011-10-20T13:30:06+01:00;11122
174264;O_SENT;2011-10-20T13:30:06+01:00;11122
174264;O_SENT_BACK;2011-11-04T08:41:34+01:00;11049
174264;O_ACCEPTED;2011-11-10T08:04:18+01:00;10629
174270;O_SELECTED;2011-10-07T12:43:17+01:00;10912
174270;O_CREATED;2011-10-07T12:43:18+01:00;10912
174270;O_SENT;2011-10-07T12:43:18+01:00;10912
174270;O_CANCELLED;2011-10-25T11:00:48+01:00;11121
174279;O_SELECTED;2011-10-04T05:52:14+01:00;11200
174279;O_CREATED;2011-10-04T05:52:15+01:00;11200
174279;O_SENT;2011-10-04T05:52:15+01:00;11200
174279;O_CANCELLED;2011-10-11T13:10:45+01:00;11119
174285;O_SELECTED;2011-10-04T05:44:40+01:00;11200
174285;O_CREATED;2011-10-04T05:44:41+01:00;11200
174285;O_SENT;2011-10-04T05:44:42+01:00;11200
174285;O_SENT_BACK;2011-10-10T08:45:08+01:00;10899
174285;O_ACCEPTED;2011-10-13T07:51:10+01:00;10138
174291;O_SELECTED;2011-10-04T14:30:06+01:00;10982
174291;O_CREATED;2011-10-04T14:30:07+01:00;10982
174291;O_SENT;2011-10-04T14:30:07+01:00;10982
174291;O_CANCELLED;2011-10-19T15:32:42+01:00;11119
174294;O_SELECTED;2011-10-04T05:57:22+01:00;10971
174294;O_CREATED;2011-10-04T05:57:23+01:00;10971
174294;O_SENT;2011-10-04T05:57:24+01:00;10971
174294;O_SELECTED;2011-10-04T06:51:22+01:00;10889
174294;O_CANCELLED;2011-10-04T06:51:22+01:00;10889
174294;O_CREATED;2011-10-04T06:51:24+01:00;10889
174294;O_SENT;2011-10-04T06:51:24+01:00;10889
174294;O_CANCELLED;2011-11-04T06:15:11+01:00;112
174319;O_SELECTED;2011-10-05T13:27:27+01:00;11202
174319;O_CREATED;2011-10-05T13:27:28+01:00;11202
174319;O_SENT;2011-10-05T13:27:28+01:00;11202
174319;O_SENT_BACK;2011-10-11T04:54:32+01:00;11029
174319;O_ACCEPTED;2011-10-14T04:42:29+01:00;10809
174322;O_SELECTED;2011-10-04T07:55:31+01:00;10859
174322;O_CREATED;2011-10-04T07:55:33+01:00;10859
174322;O_SENT;2011-10-04T07:55:33+01:00;10859
174322;O_CANCELLED;2011-11-04T06:15:15+01:00;112
174325;O_SELECTED;2011-10-04T12:52:10+01:00;11121
174325;O_CREATED;2011-10-04T12:52:11+01:00;11121
174325;O_SENT;2011-10-04T12:52:11+01:00;11121
174325;O_SENT_BACK;2011-10-10T09:37:42+01:00;10899
174325;O_ACCEPTED;2011-10-11T05:13:32+01:00;10809
174334;O_SELECTED;2011-10-04T04:40:04+01:00;10971
174334;O_CREATED;2011-10-04T04:40:05+01:00;10971
174334;O_SENT;2011-10-04T04:40:05+01:00;10971
174334;O_SENT_BACK;2011-10-10T09:25:34+01:00;10899
174334;O_ACCEPTED;2011-10-10T10:03:08+01:00;10138
174337;O_SELECTED;2011-10-04T05:15:09+01:00;10982
174337;O_CREATED;2011-10-04T05:15:11+01:00;10982
174337;O_SENT;2011-10-04T05:15:11+01:00;10982
174337;O_SENT_BACK;2011-10-05T04:23:23+01:00;10629
174337;O_CANCELLED;2011-10-06T11:36:34+01:00;10982
174337;O_SELECTED;2011-10-06T11:36:34+01:00;10982
174337;O_CREATED;2011-10-06T11:36:35+01:00;10982
174337;O_SENT;2011-10-06T11:36:35+01:00;10982
174337;O_SENT_BACK;2011-10-07T04:43:24+01:00;10789
174337;O_ACCEPTED;2011-10-07T09:24:37+01:00;10629
174343;O_SELECTED;2011-10-04T05:25:13+01:00;10971
174343;O_CREATED;2011-10-04T05:25:14+01:00;10971
174343;O_SENT;2011-10-04T05:25:14+01:00;10971
174343;O_SENT_BACK;2011-10-10T07:57:47+01:00;10899
174343;O_ACCEPTED;2011-10-21T06:37:06+01:00;10138
174349;O_SELECTED;2011-10-04T06:38:25+01:00;11200
174349;O_CREATED;2011-10-04T06:38:27+01:00;11200
174349;O_SENT;2011-10-04T06:38:27+01:00;11200
174349;O_CANCELLED;2011-10-04T06:39:46+01:00;11200
174349;O_SELECTED;2011-10-04T06:39:46+01:00;11200
174349;O_CREATED;2011-10-04T06:39:47+01:00;11200
174349;O_SENT;2011-10-04T06:39:47+01:00;11200
174349;O_CANCELLED;2011-10-24T10:57:59+01:00;11180
174358;O_SELECTED;2011-10-04T08:05:04+01:00;11200
174358;O_CREATED;2011-10-04T08:05:05+01:00;11200
174358;O_SENT;2011-10-04T08:05:05+01:00;11200
174358;O_SENT_BACK;2011-10-21T06:19:39+01:00;10789
174358;O_CANCELLED;2011-10-27T05:54:08+01:00;10609
174358;O_SELECTED;2011-10-27T05:54:08+01:00;10609
174358;O_CREATED;2011-10-27T05:54:09+01:00;10609
174358;O_SENT;2011-10-27T05:54:09+01:00;10609
174358;O_SENT_BACK;2011-11-07T07:16:17+01:00;11029
174358;O_DECLINED;2011-11-07T08:34:20+01:00;10609
174367;O_SELECTED;2011-10-04T07:26:48+01:00;11200
174367;O_CREATED;2011-10-04T07:26:49+01:00;11200
174367;O_SENT;2011-10-04T07:26:49+01:00;11200
174367;O_SELECTED;2011-10-13T07:32:26+01:00;10909
174367;O_CANCELLED;2011-10-13T07:32:26+01:00;10909
174367;O_CREATED;2011-10-13T07:32:28+01:00;10909
174367;O_SENT;2011-10-13T07:32:28+01:00;10909
174367;O_CANCELLED;2011-10-20T16:03:51+01:00;10861
174379;O_SELECTED;2011-10-04T10:10:38+01:00;10859
174379;O_CREATED;2011-10-04T10:10:39+01:00;10859
174379;O_SENT;2011-10-04T10:10:39+01:00;10859
174379;O_CANCELLED;2011-10-15T07:36:22+01:00;10862
174382;O_SELECTED;2011-10-04T08:36:31+01:00;11001
174382;O_CREATED;2011-10-04T08:36:32+01:00;11001
174382;O_SENT;2011-10-04T08:36:32+01:00;11001
174382;O_CANCELLED;2011-10-04T08:37:55+01:00;11001
174382;O_SELECTED;2011-10-04T08:37:55+01:00;11001
174382;O_CREATED;2011-10-04T08:37:56+01:00;11001
174382;O_SENT;2011-10-04T08:37:56+01:00;11001
174382;O_SENT_BACK;2011-10-10T07:59:24+01:00;10899
174382;O_SELECTED;2011-10-12T05:07:32+01:00;10138
174382;O_CANCELLED;2011-10-12T05:07:32+01:00;10138
174382;O_CREATED;2011-10-12T05:08:19+01:00;10138
174382;O_SENT;2011-10-12T05:08:19+01:00;10138
174382;O_ACCEPTED;2011-10-12T05:10:05+01:00;10138
174385;O_SELECTED;2011-10-04T09:19:38+01:00;11001
174385;O_CREATED;2011-10-04T09:19:39+01:00;11001
174385;O_SENT;2011-10-04T09:19:39+01:00;11001
174385;O_SENT_BACK;2011-10-10T05:43:35+01:00;11049
174385;O_ACCEPTED;2011-10-12T04:12:14+01:00;10629
174388;O_SELECTED;2011-10-04T09:22:51+01:00;10971
174388;O_CREATED;2011-10-04T09:22:53+01:00;10971
174388;O_SENT;2011-10-04T09:22:53+01:00;10971
174388;O_SENT_BACK;2011-10-07T07:33:46+01:00;10789
174388;O_DECLINED;2011-10-11T10:57:58+01:00;10629
174394;O_SELECTED;2011-10-04T09:42:27+01:00;11179
174394;O_CREATED;2011-10-04T09:42:28+01:00;11179
174394;O_SENT;2011-10-04T09:42:28+01:00;11179
174394;O_SENT_BACK;2011-10-10T08:13:12+01:00;10899
174394;O_DECLINED;2011-10-13T03:48:03+01:00;10609
174397;O_SELECTED;2011-10-04T12:24:38+01:00;10862
174397;O_CREATED;2011-10-04T12:24:39+01:00;10862
174397;O_SENT;2011-10-04T12:24:39+01:00;10862
174397;O_SENT_BACK;2011-10-13T08:47:01+01:00;11049
174397;O_DECLINED;2011-10-21T05:20:59+01:00;10138
174403;O_SELECTED;2011-10-04T10:03:30+01:00;11001
174403;O_CREATED;2011-10-04T10:03:32+01:00;11001
174403;O_SENT;2011-10-04T10:03:32+01:00;11001
174403;O_SENT_BACK;2011-10-20T04:56:50+01:00;11029
174403;O_DECLINED;2011-10-26T11:01:27+01:00;10138
174406;O_SELECTED;2011-10-04T09:47:46+01:00;11001
174406;O_CREATED;2011-10-04T09:47:47+01:00;11001
174406;O_SENT;2011-10-04T09:47:47+01:00;11001
174406;O_CANCELLED;2011-11-04T06:15:18+01:00;112
174409;O_SELECTED;2011-10-04T14:26:03+01:00;11121
174409;O_CREATED;2011-10-04T14:26:04+01:00;11121
174409;O_SENT;2011-10-04T14:26:04+01:00;11121
174409;O_SELECTED;2011-10-04T14:46:23+01:00;10982
174409;O_CANCELLED;2011-10-04T14:46:23+01:00;10982
174409;O_CREATED;2011-10-04T14:46:25+01:00;10982
174409;O_SENT;2011-10-04T14:46:25+01:00;10982
174409;O_SENT_BACK;2011-10-11T04:33:11+01:00;11029
174409;O_ACCEPTED;2011-10-14T04:22:21+01:00;10138
174415;O_SELECTED;2011-10-04T09:50:44+01:00;10859
174415;O_CREATED;2011-10-04T09:50:45+01:00;10859
174415;O_SENT;2011-10-04T09:50:45+01:00;10859
174415;O_SENT_BACK;2011-10-14T04:38:08+01:00;11029
174415;O_ACCEPTED;2011-10-19T07:06:52+01:00;10972
174418;O_SELECTED;2011-10-06T11:17:52+01:00;11169
174418;O_CREATED;2011-10-06T11:17:53+01:00;11169
174418;O_SENT;2011-10-06T11:17:53+01:00;11169
174418;O_SENT_BACK;2011-10-20T05:04:51+01:00;11029
174418;O_DECLINED;2011-10-27T07:23:33+01:00;10629
174424;O_SELECTED;2011-10-04T09:50:25+01:00;10889
174424;O_CREATED;2011-10-04T09:50:26+01:00;10889
174424;O_SENT;2011-10-04T09:50:26+01:00;10889
174424;O_SENT_BACK;2011-10-11T06:20:48+01:00;11049
174424;O_ACCEPTED;2011-10-17T07:27:10+01:00;10629
174430;O_SELECTED;2011-10-04T10:20:18+01:00;11179
174430;O_CREATED;2011-10-04T10:20:19+01:00;11179
174430;O_SENT;2011-10-04T10:20:19+01:00;11179
174430;O_SENT_BACK;2011-10-11T04:21:03+01:00;11029
174430;O_ACCEPTED;2011-10-14T10:52:25+01:00;10629
174436;O_SELECTED;2011-10-04T10:57:33+01:00;11202
174436;O_CREATED;2011-10-04T10:57:34+01:00;11202
174436;O_SENT;2011-10-04T10:57:34+01:00;11202
174436;O_CANCELLED;2011-10-10T14:14:35+01:00;10982
174436;O_SELECTED;2011-10-10T14:14:35+01:00;10982
174436;O_CREATED;2011-10-10T14:14:37+01:00;10982
174436;O_SENT;2011-10-10T14:14:37+01:00;10982
174436;O_SELECTED;2011-10-18T15:14:04+01:00;10982
174436;O_CANCELLED;2011-10-18T15:14:04+01:00;10982
174436;O_CREATED;2011-10-18T15:14:06+01:00;10982
174436;O_SENT;2011-10-18T15:14:06+01:00;10982
174436;O_SENT_BACK;2011-10-24T06:37:34+01:00;11049
174436;O_DECLINED;2011-10-28T16:14:23+01:00;10913
174448;O_SELECTED;2011-10-04T11:18:11+01:00;10889
174448;O_CREATED;2011-10-04T11:18:13+01:00;10889
174448;O_SENT;2011-10-04T11:18:13+01:00;10889
174448;O_SENT_BACK;2011-10-10T05:38:38+01:00;11049
174448;O_ACCEPTED;2011-10-12T07:05:55+01:00;10629
174463;O_SELECTED;2011-10-04T12:30:46+01:00;11121
174463;O_CREATED;2011-10-04T12:30:46+01:00;11121
174463;O_SENT;2011-10-04T12:30:47+01:00;11121
174463;O_SENT_BACK;2011-10-14T05:04:42+01:00;11029
174463;O_ACCEPTED;2011-10-18T05:13:36+01:00;10809
174469;O_SELECTED;2011-10-05T05:33:38+01:00;11169
174469;O_CREATED;2011-10-05T05:33:39+01:00;11169
174469;O_SENT;2011-10-05T05:33:39+01:00;11169
174469;O_SENT_BACK;2011-10-11T06:28:11+01:00;11049
174469;O_DECLINED;2011-10-14T09:32:52+01:00;10138
174478;O_SELECTED;2011-10-05T08:59:25+01:00;11179
174478;O_CREATED;2011-10-05T08:59:26+01:00;11179
174478;O_SENT;2011-10-05T08:59:26+01:00;11179
174478;O_SELECTED;2011-10-05T09:00:34+01:00;11179
174478;O_CANCELLED;2011-10-05T09:00:34+01:00;11179
174478;O_CREATED;2011-10-05T09:00:34+01:00;11179
174478;O_SENT;2011-10-05T09:00:34+01:00;11179
174478;O_SENT_BACK;2011-10-17T07:26:17+01:00;11029
174478;O_ACCEPTED;2011-10-21T09:31:57+01:00;10972
174487;O_SELECTED;2011-10-04T14:21:20+01:00;10862
174487;O_CREATED;2011-10-04T14:22:08+01:00;10862
174487;O_SENT;2011-10-04T14:22:08+01:00;10862
174487;O_SENT_BACK;2011-10-10T05:17:09+01:00;11049
174487;O_ACCEPTED;2011-10-11T07:12:16+01:00;10138
174493;O_SELECTED;2011-10-04T14:29:43+01:00;10909
174493;O_CREATED;2011-10-04T14:29:44+01:00;10909
174493;O_SENT;2011-10-04T14:29:44+01:00;10909
174493;O_CANCELLED;2011-11-04T06:15:21+01:00;112
174502;O_SELECTED;2011-10-04T15:09:48+01:00;11121
174502;O_CREATED;2011-10-04T15:10:38+01:00;11121
174502;O_SENT;2011-10-04T15:10:38+01:00;11121
174502;O_CANCELLED;2011-10-12T11:55:11+01:00;11180
174502;O_SELECTED;2011-10-12T11:55:11+01:00;11180
174502;O_CREATED;2011-10-12T11:55:14+01:00;11180
174502;O_SENT;2011-10-12T11:55:14+01:00;11180
174502;O_SENT_BACK;2011-11-07T08:03:52+01:00;10899
174502;O_ACCEPTED;2011-11-10T11:50:08+01:00;10629
174505;O_SELECTED;2011-10-04T15:32:50+01:00;11179
174505;O_CREATED;2011-10-04T15:32:52+01:00;11179
174505;O_SENT;2011-10-04T15:32:52+01:00;11179
174505;O_SENT_BACK;2011-10-12T05:13:56+01:00;10899
174505;O_ACCEPTED;2011-10-17T11:19:47+01:00;10629
174508;O_SELECTED;2011-10-04T15:43:32+01:00;11179
174508;O_CREATED;2011-10-04T15:43:34+01:00;11179
174508;O_SENT;2011-10-04T15:43:34+01:00;11179
174508;O_SENT_BACK;2011-10-17T06:56:20+01:00;11029
174508;O_DECLINED;2011-10-21T09:46:51+01:00;10609
174511;O_SELECTED;2011-10-04T15:54:32+01:00;10909
174511;O_CREATED;2011-10-04T15:54:34+01:00;10909
174511;O_SENT;2011-10-04T15:54:34+01:00;10909
174511;O_SELECTED;2011-11-01T16:04:05+01:00;11119
174511;O_CANCELLED;2011-11-01T16:04:05+01:00;11119
174511;O_CREATED;2011-11-01T16:04:07+01:00;11119
174511;O_SENT;2011-11-01T16:04:07+01:00;11119
174511;O_SENT_BACK;2011-11-23T07:01:38+01:00;11259
174511;O_ACCEPTED;2011-11-25T11:38:05+01:00;10809
174517;O_SELECTED;2011-10-12T08:08:52+01:00;11169
174517;O_CREATED;2011-10-12T08:09:39+01:00;11169
174517;O_SENT;2011-10-12T08:09:40+01:00;11169
174517;O_CANCELLED;2011-11-12T06:15:26+01:00;112
174529;O_SELECTED;2011-10-05T11:47:53+01:00;11169
174529;O_CREATED;2011-10-05T11:47:55+01:00;11169
174529;O_SENT;2011-10-05T11:47:55+01:00;11169
174529;O_SENT_BACK;2011-10-18T05:18:43+01:00;11049
174529;O_DECLINED;2011-10-24T09:15:48+01:00;10629
174535;O_SELECTED;2011-10-05T04:19:18+01:00;11120
174535;O_CREATED;2011-10-05T04:19:19+01:00;11120
174535;O_SENT;2011-10-05T04:19:19+01:00;11120
174535;O_SENT_BACK;2011-10-12T05:55:10+01:00;10899
174535;O_ACCEPTED;2011-10-14T15:56:10+01:00;10629
174538;O_SELECTED;2011-10-05T04:35:49+01:00;11120
174538;O_CREATED;2011-10-05T04:35:50+01:00;11120
174538;O_SENT;2011-10-05T04:35:50+01:00;11120
174538;O_SENT_BACK;2011-10-12T05:03:41+01:00;10899
174538;O_ACCEPTED;2011-10-17T12:31:27+01:00;10629
174541;O_SELECTED;2011-10-05T14:04:26+01:00;11200
174541;O_CREATED;2011-10-05T14:04:27+01:00;11200
174541;O_SENT;2011-10-05T14:04:27+01:00;11200
174541;O_CANCELLED;2011-11-01T16:31:47+01:00;10913
174547;O_SELECTED;2011-10-05T09:36:12+01:00;11202
174547;O_CREATED;2011-10-05T09:36:12+01:00;11202
174547;O_SENT;2011-10-05T09:36:12+01:00;11202
174547;O_CANCELLED;2011-11-05T06:15:53+01:00;112
174559;O_SELECTED;2011-10-05T04:34:31+01:00;11189
174559;O_CREATED;2011-10-05T04:34:32+01:00;11189
174559;O_SENT;2011-10-05T04:34:32+01:00;11189
174559;O_SENT_BACK;2011-10-18T05:57:54+01:00;11049
174559;O_DECLINED;2011-10-25T05:08:37+01:00;10609
174562;O_SELECTED;2011-10-05T05:26:15+01:00;11180
174562;O_CREATED;2011-10-05T05:26:17+01:00;11180
174562;O_SENT;2011-10-05T05:26:17+01:00;11180
174562;O_SENT_BACK;2011-10-10T08:38:22+01:00;10899
174562;O_ACCEPTED;2011-10-12T06:17:16+01:00;10138
174565;O_SELECTED;2011-10-05T06:00:20+01:00;11189
174565;O_CREATED;2011-10-05T06:00:22+01:00;11189
174565;O_SENT;2011-10-05T06:00:22+01:00;11189
174565;O_CANCELLED;2011-10-13T11:41:02+01:00;10909
174568;O_SELECTED;2011-10-05T05:07:21+01:00;11180
174568;O_CREATED;2011-10-05T05:07:22+01:00;11180
174568;O_SENT;2011-10-05T05:07:22+01:00;11180
174568;O_CANCELLED;2011-10-25T16:15:29+01:00;11121
174571;O_SELECTED;2011-10-05T04:17:20+01:00;11180
174571;O_CREATED;2011-10-05T04:18:10+01:00;11180
174571;O_SENT;2011-10-05T04:18:10+01:00;11180
174571;O_CANCELLED;2011-10-12T04:30:41+01:00;11120
174577;O_SELECTED;2011-10-05T10:40:53+01:00;11202
174577;O_CREATED;2011-10-05T10:40:55+01:00;11202
174577;O_SENT;2011-10-05T10:40:55+01:00;11202
174577;O_SENT_BACK;2011-10-14T05:03:10+01:00;11029
174577;O_ACCEPTED;2011-11-02T12:42:05+01:00;10972
174602;O_SELECTED;2011-10-05T04:30:54+01:00;10609
174602;O_CREATED;2011-10-05T04:30:55+01:00;10609
174602;O_SENT;2011-10-05T04:30:55+01:00;10609
174602;O_SENT_BACK;2011-10-05T04:31:46+01:00;10609
174602;O_ACCEPTED;2011-10-05T05:36:28+01:00;10609
174605;O_SELECTED;2011-10-05T04:38:03+01:00;11009
174605;O_CREATED;2011-10-05T04:38:04+01:00;11009
174605;O_SENT;2011-10-05T04:38:04+01:00;11009
174605;O_SENT_BACK;2011-10-13T04:12:58+01:00;11029
174605;O_ACCEPTED;2011-10-18T04:17:16+01:00;10609
174614;O_SELECTED;2011-10-05T06:16:06+01:00;11189
174614;O_CREATED;2011-10-05T06:16:07+01:00;11189
174614;O_SENT;2011-10-05T06:16:07+01:00;11189
174614;O_CANCELLED;2011-11-05T06:15:56+01:00;112
174620;O_SELECTED;2011-10-05T05:04:09+01:00;11009
174620;O_CREATED;2011-10-05T05:04:57+01:00;11009
174620;O_SENT;2011-10-05T05:04:57+01:00;11009
174620;O_SENT_BACK;2011-10-17T07:00:40+01:00;11049
174620;O_ACCEPTED;2011-10-21T06:55:54+01:00;10138
174629;O_SELECTED;2011-10-05T05:10:49+01:00;11169
174629;O_CREATED;2011-10-05T05:10:50+01:00;11169
174629;O_SENT;2011-10-05T05:10:50+01:00;11169
174629;O_SENT_BACK;2011-10-19T05:51:56+01:00;11029
174629;O_ACCEPTED;2011-10-26T10:53:37+01:00;10629
174635;O_SELECTED;2011-10-05T05:24:01+01:00;11189
174635;O_CREATED;2011-10-05T05:24:02+01:00;11189
174635;O_SENT;2011-10-05T05:24:02+01:00;11189
174635;O_SENT_BACK;2011-10-13T06:06:29+01:00;11049
174635;O_ACCEPTED;2011-10-17T13:24:35+01:00;10972
174638;O_SELECTED;2011-10-05T08:42:24+01:00;11189
174638;O_CREATED;2011-10-05T08:42:26+01:00;11189
174638;O_SENT;2011-10-05T08:42:26+01:00;11189
174638;O_CANCELLED;2011-11-05T06:15:59+01:00;112
174644;O_SELECTED;2011-10-05T06:01:57+01:00;11169
174644;O_CREATED;2011-10-05T06:01:57+01:00;11169
174644;O_SENT;2011-10-05T06:01:58+01:00;11169
174644;O_SELECTED;2011-11-01T08:27:16+01:00;11121
174644;O_CANCELLED;2011-11-01T08:27:16+01:00;11121
174644;O_CREATED;2011-11-01T08:27:18+01:00;11121
174644;O_SENT;2011-11-01T08:27:18+01:00;11121
174644;O_CANCELLED;2011-11-29T16:10:18+01:00;11202
174650;O_SELECTED;2011-10-06T15:26:44+01:00;11200
174650;O_CREATED;2011-10-06T15:26:46+01:00;11200
174650;O_SENT;2011-10-06T15:26:46+01:00;11200
174650;O_CANCELLED;2011-10-06T15:27:37+01:00;11200
174650;O_SELECTED;2011-10-06T15:27:37+01:00;11200
174650;O_CREATED;2011-10-06T15:27:38+01:00;11200
174650;O_SENT;2011-10-06T15:27:38+01:00;11200
174650;O_SENT_BACK;2011-10-17T07:18:38+01:00;11049
174650;O_SELECTED;2011-10-21T11:12:49+01:00;10138
174650;O_CANCELLED;2011-10-21T11:12:49+01:00;10138
174650;O_CREATED;2011-10-21T11:12:50+01:00;10138
174650;O_SENT;2011-10-21T11:12:50+01:00;10138
174650;O_ACCEPTED;2011-10-21T11:14:26+01:00;10138
174653;O_SELECTED;2011-10-05T06:22:43+01:00;11009
174653;O_CREATED;2011-10-05T06:22:44+01:00;11009
174653;O_SENT;2011-10-05T06:22:44+01:00;11009
174653;O_SENT_BACK;2011-10-19T05:41:15+01:00;11029
174653;O_ACCEPTED;2011-11-04T05:50:39+01:00;10629
174656;O_SELECTED;2011-10-05T07:03:56+01:00;10859
174656;O_CREATED;2011-10-05T07:03:57+01:00;10859
174656;O_SENT;2011-10-05T07:03:57+01:00;10859
174656;O_SENT_BACK;2011-10-10T08:16:33+01:00;10899
174656;O_DECLINED;2011-10-14T04:33:28+01:00;10809
174659;O_SELECTED;2011-10-05T06:52:44+01:00;11169
174659;O_CREATED;2011-10-05T06:53:32+01:00;11169
174659;O_SENT;2011-10-05T06:53:32+01:00;11169
174659;O_CANCELLED;2011-10-11T07:43:21+01:00;10862
174659;O_SELECTED;2011-10-11T07:43:21+01:00;10862
174659;O_CREATED;2011-10-11T07:43:22+01:00;10862
174659;O_SENT;2011-10-11T07:43:22+01:00;10862
174659;O_SENT_BACK;2011-10-25T07:03:04+01:00;11049
174659;O_ACCEPTED;2011-11-02T09:44:17+01:00;10972
174671;O_SELECTED;2011-10-05T14:49:07+01:00;11181
174671;O_CREATED;2011-10-05T14:49:55+01:00;11181
174671;O_SENT;2011-10-05T14:49:55+01:00;11181
174671;O_SELECTED;2011-10-05T14:53:21+01:00;11181
174671;O_CANCELLED;2011-10-05T14:53:21+01:00;11181
174671;O_CREATED;2011-10-05T14:53:22+01:00;11181
174671;O_SENT;2011-10-05T14:53:22+01:00;11181
174671;O_CANCELLED;2011-11-05T06:16:01+01:00;112
174686;O_SELECTED;2011-10-05T08:36:42+01:00;11122
174686;O_CREATED;2011-10-05T08:37:30+01:00;11122
174686;O_SENT;2011-10-05T08:37:30+01:00;11122
174686;O_SENT_BACK;2011-10-11T05:11:21+01:00;11029
174686;O_ACCEPTED;2011-10-13T11:12:42+01:00;10629
174695;O_SELECTED;2011-10-05T13:25:40+01:00;11181
174695;O_CREATED;2011-10-05T13:25:40+01:00;11181
174695;O_SENT;2011-10-05T13:25:41+01:00;11181
174695;O_CANCELLED;2011-10-12T06:00:47+01:00;11120
174707;O_SELECTED;2011-10-05T15:11:51+01:00;11202
174707;O_CREATED;2011-10-05T15:11:52+01:00;11202
174707;O_SENT;2011-10-05T15:11:52+01:00;11202
174707;O_CANCELLED;2011-10-05T15:22:28+01:00;11202
174707;O_SELECTED;2011-10-05T15:22:28+01:00;11202
174707;O_CREATED;2011-10-05T15:22:30+01:00;11202
174707;O_SENT;2011-10-05T15:22:30+01:00;11202
174707;O_SENT_BACK;2011-10-17T06:40:59+01:00;11029
174707;O_DECLINED;2011-10-19T11:08:35+01:00;10809
174719;O_SELECTED;2011-10-05T10:43:22+01:00;11189
174719;O_CREATED;2011-10-05T10:43:23+01:00;11189
174719;O_SENT;2011-10-05T10:43:23+01:00;11189
174719;O_SENT_BACK;2011-10-12T04:35:10+01:00;11029
174719;O_ACCEPTED;2011-10-17T07:52:03+01:00;10629
174722;O_SELECTED;2011-10-05T09:23:04+01:00;11189
174722;O_CREATED;2011-10-05T09:23:52+01:00;11189
174722;O_SENT;2011-10-05T09:23:52+01:00;11189
174722;O_SELECTED;2011-10-05T09:25:04+01:00;11189
174722;O_CANCELLED;2011-10-05T09:25:04+01:00;11189
174722;O_CREATED;2011-10-05T09:25:05+01:00;11189
174722;O_SENT;2011-10-05T09:25:05+01:00;11189
174722;O_CANCELLED;2011-10-10T12:14:32+01:00;11119
174722;O_SELECTED;2011-10-10T12:14:32+01:00;11119
174722;O_CREATED;2011-10-10T12:14:33+01:00;11119
174722;O_SENT;2011-10-10T12:14:33+01:00;11119
174722;O_SENT_BACK;2011-11-04T08:36:36+01:00;11049
174722;O_ACCEPTED;2011-11-08T09:01:41+01:00;10138
174737;O_SELECTED;2011-10-08T06:22:50+01:00;11181
174737;O_CREATED;2011-10-08T06:22:51+01:00;11181
174737;O_SENT;2011-10-08T06:22:51+01:00;11181
174737;O_CANCELLED;2011-10-24T16:24:47+01:00;11180
174740;O_SELECTED;2011-10-05T10:38:01+01:00;11179
174740;O_CREATED;2011-10-05T10:38:01+01:00;11179
174740;O_SENT;2011-10-05T10:38:01+01:00;11179
174740;O_CANCELLED;2011-11-05T06:16:04+01:00;112
174749;O_SELECTED;2011-10-05T09:38:28+01:00;11189
174749;O_CREATED;2011-10-05T09:38:29+01:00;11189
174749;O_SENT;2011-10-05T09:38:29+01:00;11189
174749;O_SENT_BACK;2011-11-02T07:01:49+01:00;11259
174749;O_ACCEPTED;2011-11-04T12:58:58+01:00;10972
174752;O_SELECTED;2011-10-05T13:39:52+01:00;10982
174752;O_CREATED;2011-10-05T13:39:53+01:00;10982
174752;O_SENT;2011-10-05T13:39:53+01:00;10982
174752;O_SENT_BACK;2011-10-17T06:55:31+01:00;11029
174752;O_ACCEPTED;2011-10-20T09:49:10+01:00;10972
174758;O_SELECTED;2011-10-05T09:53:42+01:00;11169
174758;O_CREATED;2011-10-05T09:53:43+01:00;11169
174758;O_SENT;2011-10-05T09:53:43+01:00;11169
174758;O_SELECTED;2011-10-05T09:55:10+01:00;11169
174758;O_CANCELLED;2011-10-05T09:55:10+01:00;11169
